Data Transakcji;Konto;Oddzial; Sumy Kwot 
2012-11-17;66520;140;11 780,00 z³
2011-03-29;66530;140;24 929,00 z³
2014-04-20;68050;170;3,00 z³
2017-06-12;61510;150;110,41 z³
2013-09-05;61520;150;231,85 z³
2012-08-18;61530;150;59,46 z³
2016-05-29;61540;150;28 856,00 z³
2013-11-18;61550;150;120,17 z³
2017-05-28;61560;150;31 778,00 z³
2011-02-02;61570;150;154,16 z³
2015-07-09;62010;150;633,92 z³
2014-11-07;62020;150;570,86 z³
2012-12-14;62099;150;24,80 z³
2015-10-01;62510;120;81,41 z³
2016-05-24;62520;120;23,73 z³
2012-06-11;62530;120;16 377,00 z³
2016-07-31;62550;120;24,25 z³
2012-07-14;62560;120;0,35 z³
2014-01-23;63050;150;78,08 z³
2012-07-27;63060;150;44 621,00 z³
2017-01-21;64000;150;276,97 z³
2011-10-30;64010;150;75,17 z³
2014-08-12;64020;150;16 589,00 z³
2015-11-23;65540;110;218,10 z³
2010-03-23;65550;110;61,73 z³
2010-09-07;65590;110;33,93 z³
2010-12-30;65600;110;46,95 z³
2017-08-19;65690;110;34,02 z³
2011-01-19;65700;110;42 443,00 z³
2009-12-02;65710;110;679,01 z³
2017-01-11;65730;110;18,13 z³
2011-02-13;65740;110;504,91 z³
2013-12-08;65750;110;769,09 z³
2012-05-24;65760;110;21 002,00 z³
2010-08-25;65900;170;27,19 z³
2016-03-10;66010;130;24 624,00 z³
2017-08-16;66020;130;63,98 z³
2014-09-16;66030;130;0,69 z³
2010-05-04;66040;130;26 330,00 z³
2009-10-28;66050;130;49,24 z³
2013-10-29;66070;130;34 425,00 z³
2009-07-12;66080;130;19 450,00 z³
2014-09-04;66100;130;19 511,00 z³
2012-05-30;66110;130;0,73 z³
2015-07-09;66120;130;26 330,00 z³
2014-10-13;66130;130;88,36 z³
2016-03-17;66510;140;20,15 z³
2013-10-06;66520;140;18,85 z³
2010-06-13;66530;140;18,85 z³
2013-12-29;68050;170;43 586,00 z³
2017-06-23;61510;150;102,80 z³
2013-10-21;61520;150;215,86 z³
2010-10-19;61530;150;55,36 z³
2015-08-13;61540;150;24 473,00 z³
2014-07-14;61550;150;111,89 z³
2016-09-26;61560;150;27 030,00 z³
2014-09-09;61570;150;143,53 z³
2009-08-23;62010;150;590,20 z³
2015-11-18;62020;150;531,49 z³
2010-01-13;62099;150;42 636,00 z³
2013-04-03;62510;120;75,80 z³
2012-03-14;62520;120;42 635,00 z³
2015-09-16;62530;120;24 016,00 z³
2015-12-05;62550;120;22,58 z³
2015-01-19;62560;120;0,33 z³
2011-01-02;63050;150;72,70 z³
2009-12-23;63060;150;36 192,00 z³
2016-01-10;64000;150;257,87 z³
2015-04-09;64010;150;69,98 z³
2012-10-07;64020;150;6,00 z³
2010-11-05;65540;110;203,05 z³
2015-03-04;65550;110;57,47 z³
2009-07-20;65590;110;31,59 z³
2011-07-01;65600;110;43,71 z³
2012-12-21;65690;110;31,68 z³
2013-07-26;65700;110;42 534,00 z³
2014-11-25;65710;110;632,18 z³
2015-10-04;65730;110;16,88 z³
2013-01-08;65740;110;470,09 z³
2013-07-14;65750;110;716,05 z³
2010-06-03;65760;110;42 497,00 z³
2011-09-23;65900;170;25,31 z³
2017-03-14;66010;130;44 348,00 z³
2012-08-19;66020;130;59,57 z³
2017-02-21;66030;130;0,64 z³
2016-01-08;66040;130;19 391,00 z³
2017-01-02;66050;130;45,84 z³
2012-08-06;66070;130;22 007,00 z³
2013-08-14;66080;130;44 652,00 z³
2011-06-24;66100;130;42 588,00 z³
2013-07-29;66110;130;0,68 z³
2010-12-30;66120;130;19 391,00 z³
2014-12-13;66130;130;82,27 z³
2015-04-24;66510;140;18,76 z³
2016-02-22;66520;140;17,55 z³
2009-07-17;66530;140;17,55 z³
2014-07-29;68050;170;30 407,00 z³
2013-12-01;61510;150;102,80 z³
2014-05-31;61520;150;215,86 z³
2014-09-11;61530;150;55,36 z³
2014-09-24;61540;150;24 473,00 z³
2017-01-28;61550;150;111,89 z³
2016-02-17;61560;150;27 030,00 z³
2009-12-01;61570;150;143,53 z³
2010-02-08;62010;150;590,20 z³
2016-09-26;62020;150;531,49 z³
2014-02-28;62099;150;42 636,00 z³
2014-06-04;62510;120;75,80 z³
2010-02-05;62520;120;42 635,00 z³
2010-03-25;62530;120;24 016,00 z³
2014-09-20;62550;120;22,58 z³
2014-06-30;62560;120;0,33 z³
2017-09-11;63050;150;72,70 z³
2012-09-29;63060;150;36 192,00 z³
2009-12-15;64000;150;257,87 z³
2016-12-02;64010;150;69,98 z³
2016-09-13;64020;150;6,00 z³
2017-04-02;65540;110;203,05 z³
2009-11-27;65550;110;57,47 z³
2013-11-14;65590;110;31,59 z³
2015-03-09;65600;110;43,71 z³
2017-01-08;65690;110;31,68 z³
2009-12-12;65700;110;42 534,00 z³
2009-12-18;65710;110;632,18 z³
2012-03-24;65730;110;16,88 z³
2012-05-13;65740;110;470,09 z³
2013-01-30;65750;110;716,05 z³
2015-05-25;65760;110;42 497,00 z³
2017-08-17;65900;170;25,31 z³
2017-09-04;66010;130;44 348,00 z³
2010-12-18;66020;130;59,57 z³
2014-07-11;66030;130;0,64 z³
2015-01-29;66040;130;19 391,00 z³
2014-05-09;66050;130;45,84 z³
2013-09-06;66070;130;22 007,00 z³
2016-04-13;66080;130;44 652,00 z³
2012-11-06;66100;130;42 588,00 z³
2011-08-10;66110;130;0,68 z³
2011-11-14;66120;130;19 391,00 z³
2013-11-21;66130;130;82,27 z³
2010-08-15;66510;140;18,76 z³
2010-08-27;66520;140;17,55 z³
2012-02-23;66530;140;17,55 z³
2017-06-20;68050;170;30 407,00 z³
2012-04-17;61510;150;102,80 z³
2010-08-21;61520;150;215,86 z³
2017-01-29;61530;150;55,36 z³
2012-08-28;61540;150;24 473,00 z³
2009-12-05;61550;150;111,89 z³
2011-09-17;61560;150;27 030,00 z³
2017-05-23;61570;150;143,53 z³
2011-07-24;62010;150;590,20 z³
2009-12-22;62020;150;531,49 z³
2012-12-17;62099;150;42 636,00 z³
2017-07-05;62510;120;75,80 z³
2014-03-04;62520;120;42 635,00 z³
2012-01-10;62530;120;24 016,00 z³
2013-03-12;62550;120;22,58 z³
2013-03-07;62560;120;0,33 z³
2015-01-26;63050;150;72,70 z³
2012-01-13;63060;150;36 192,00 z³
2016-11-22;64000;150;257,87 z³
2011-09-09;64010;150;69,98 z³
2016-02-28;64020;150;6,00 z³
2017-08-15;65540;110;203,05 z³
2015-06-09;65550;110;57,47 z³
2012-08-06;65590;110;31,59 z³
2017-03-03;65600;110;43,71 z³
2016-10-07;65690;110;31,68 z³
2014-02-22;65700;110;42 534,00 z³
2016-07-12;65710;110;632,18 z³
2016-11-24;65730;110;16,88 z³
2015-11-02;65740;110;470,09 z³
2009-10-16;65750;110;716,05 z³
2012-04-12;65760;110;42 497,00 z³
2009-12-17;65900;170;25,31 z³
2016-12-20;66010;130;44 348,00 z³
2016-09-07;66020;130;59,57 z³
2012-01-05;66030;130;0,64 z³
2014-10-04;66040;130;19 391,00 z³
2011-06-22;66050;130;45,84 z³
2013-04-28;66070;130;22 007,00 z³
2014-05-10;66080;130;44 652,00 z³
2011-04-20;66100;130;42 588,00 z³
2017-07-14;66110;130;0,68 z³
2016-12-02;66120;130;19 391,00 z³
2014-02-11;66130;130;82,27 z³
2011-12-05;66510;140;18,76 z³
2015-06-08;66520;140;17,55 z³
2010-02-26;66530;140;17,55 z³
2016-10-17;68050;170;30 407,00 z³
2010-05-12;61510;150;102,80 z³
2013-03-24;61520;150;215,86 z³
2015-07-25;61530;150;55,36 z³
2010-07-04;61540;150;24 473,00 z³
2017-04-11;61550;150;111,89 z³
2012-08-31;61560;150;27 030,00 z³
2017-01-25;61570;150;143,53 z³
2013-01-29;62010;150;590,20 z³
2017-03-31;62020;150;531,49 z³
2014-06-13;62099;150;42 636,00 z³
2015-05-05;62510;120;75,80 z³
2017-04-03;62520;120;42 635,00 z³
2014-11-08;62530;120;24 016,00 z³
2014-07-04;62550;120;22,58 z³
2013-04-17;62560;120;0,33 z³
2010-11-16;63050;150;72,70 z³
2016-03-31;63060;150;36 192,00 z³
2011-05-22;64000;150;257,87 z³
2012-05-11;64010;150;69,98 z³
2010-05-27;64020;150;6,00 z³
2016-07-23;65540;110;203,05 z³
2017-06-12;65550;110;57,47 z³
2013-11-29;65590;110;31,59 z³
2013-02-17;65600;110;43,71 z³
2017-01-20;65690;110;31,68 z³
2014-08-28;65700;110;42 534,00 z³
2010-06-12;65710;110;632,18 z³
2010-09-30;65730;110;16,88 z³
2016-12-03;65740;110;470,09 z³
2016-06-10;65750;110;716,05 z³
2014-03-22;65760;110;42 497,00 z³
2015-11-08;65900;170;25,31 z³
2015-02-03;66010;130;44 348,00 z³
2011-04-13;66020;130;59,57 z³
2011-03-15;66030;130;0,64 z³
2009-11-22;66040;130;19 391,00 z³
2009-11-11;66050;130;45,84 z³
2015-03-12;66070;130;22 007,00 z³
2010-05-03;66080;130;44 652,00 z³
2015-07-02;66100;130;42 588,00 z³
2015-03-19;66110;130;0,68 z³
2014-03-27;66120;130;19 391,00 z³
2012-09-09;66130;130;82,27 z³
2013-02-21;66510;140;18,76 z³
2012-09-13;66520;140;17,55 z³
2014-04-22;66530;140;17,55 z³
2015-03-20;68050;170;30 407,00 z³
2009-12-15;71010;120;442,31 z³
2017-03-13;71020;120;119,25 z³
2017-01-26;71030;120;49,01 z³
2015-06-09;71050;120;26,74 z³
2014-07-20;71060;120;12 055,00 z³
2015-01-01;71070;120;42 036,00 z³
2016-03-05;71160;150;158,74 z³
2015-06-24;71170;150;347,98 z³
2014-06-04;71180;150;41 426,00 z³
2016-05-01;71190;150;44,43 z³
2014-03-21;71200;150;22,34 z³
2010-04-26;71240;150;917,85 z³
2015-03-25;71299;150;52,52 z³
2014-03-20;71310;150; 2,814,82 
2014-06-16;71325;150;724,62 z³
2015-06-20;71550;150;204,26 z³
2010-10-18;72010;110; 1,529,25 
2014-11-01;72020;110; 3,068,56 
2011-09-26;72050;140;151,75 z³
2012-03-01;72060;150; 3,205,07 
2010-01-15;72070;150; 4,383,54 
2011-06-25;72090;150; 1,158,93 
2011-05-20;72110;160; 2,794,88 
2013-10-10;72120;160; 2,608,52 
2014-04-20;72140;160; 1,028,31 
2017-04-25;72150;165; 1,496,60 
2014-12-18;72160;170; 1,353,63 
2011-09-02;72340;110;403,25 z³
2011-11-01;72999;150;407,59 z³
2013-07-12;73010;110;225,02 z³
2015-09-21;73010;140;18 445,00 z³
2012-07-11;73010;150;353,64 z³
2010-10-23;73010;160;284,63 z³
2009-11-06;73010;165;69,41 z³
2016-11-03;73010;170;106,18 z³
2012-01-21;73020;110;117,86 z³
2010-12-17;73020;140;27 454,00 z³
2017-08-16;73020;150;213,91 z³
2010-09-17;73020;160;147,16 z³
2010-09-03;73020;165;35,76 z³
2010-11-17;73020;170;29,52 z³
2012-06-20;73030;110;368,32 z³
2013-07-26;73030;150;507,54 z³
2016-01-22;73030;160;369,61 z³
2016-08-15;73030;165;95,12 z³
2016-03-17;73030;170;47,54 z³
2016-06-13;73040;110;166,50 z³
2015-12-05;73040;150;258,00 z³
2012-11-28;73040;160;126,00 z³
2013-11-08;73040;165;40,50 z³
2016-07-20;73050;110;18,18 z³
2010-10-11;73050;140;16 072,00 z³
2013-10-19;73050;150;42 696,00 z³
2011-06-04;73050;160;42 726,00 z³
2017-01-14;73050;165;32 964,00 z³
2016-10-31;73050;170;32 509,00 z³
2015-08-09;80990;110; 1,109,94 
2015-10-31;81010;110;11 536,00 z³
2016-08-28;81050;160;127,58 z³
2016-03-30;81090;160;346,86 z³
2017-07-17;81100;160;156,38 z³
2016-10-30;81110;160;35 156,00 z³
2015-03-06;81120;160;56,71 z³
2017-03-20;81130;160;221,26 z³
2010-07-31;81150;160;151,33 z³
2013-11-29;81180;160;726,50 z³
2015-01-31;81200;160;78,79 z³
2015-09-06;81210;160;193,80 z³
2010-12-31;81220;160;75,84 z³
2010-08-07;81230;160;18 445,00 z³
2012-06-21;81250;160;61,05 z³
2016-11-03;81270;160;128,90 z³
2010-01-16;81280;160;45,45 z³
2017-04-30;81310;160;84,50 z³
2017-03-23;81350;160;26,78 z³
2015-08-24;81900;165;139,67 z³
2013-04-15;82030;130;0,94 z³
2010-11-25;82040;130;33 420,00 z³
2010-10-17;82050;140;42 506,00 z³
2013-04-07;82050;150;40,89 z³
2012-02-15;82060;170; 1,172,07 
2017-08-03;83010;170;77,78 z³
2016-02-26;83020;130;92,00 z³
2011-06-17;83020;160;276,86 z³
2010-02-20;83020;170;205,60 z³
2015-06-18;83030;150;255,73 z³
2017-07-26;83050;170;288,07 z³
2012-01-31;83060;170;173,03 z³
2014-02-02;83070;170;187,87 z³
2016-06-15;84020;130;286,50 z³
2012-08-17;84020;170;273,49 z³
2017-04-08;85010;170;121,70 z³
2011-07-08;85510;170;775,00 z³
2011-08-29;86010;110;143,12 z³
2009-11-04;86010;150;478,05 z³
2013-10-29;86010;160;52,16 z³
2010-02-21;86010;165;26 877,00 z³
2017-08-15;86010;170;18 203,00 z³
2011-10-04;86020;110;51,04 z³
2010-12-20;86020;130;61,99 z³
2014-04-24;86020;150;115,17 z³
2012-01-10;86030;110;28 734,00 z³
2016-12-18;86040;110;560,79 z³
2010-04-20;86040;150;388,13 z³
2013-09-01;86050;110;134,79 z³
2012-01-14;86050;150;81,01 z³
2010-12-22;86050;160;96,75 z³
2014-01-12;86090;160;50,00 z³
2017-06-17;86100;110;384,04 z³
2015-10-30;86100;150;171,88 z³
2013-12-16;86100;160;251,30 z³
2011-11-21;86100;170;212,69 z³
2013-03-21;86150;110;178,86 z³
2017-08-01;86180;110;45 323,00 z³
2012-03-11;86180;140;23,75 z³
2014-07-05;86200;160;52,17 z³
2009-08-14;86270;150;205,44 z³
2015-09-28;86290;150;258,63 z³
2014-02-09;86310;150;204,92 z³
2017-02-03;86330;150;372,55 z³
2017-07-10;86340;150;35 674,00 z³
2009-11-05;86350;150;97,09 z³
2011-03-25;86360;150; 1,204,67 
2011-08-25;86450;170;35 278,00 z³
2013-08-27;61510;150;102,80 z³
2015-10-06;61520;150;215,86 z³
2015-10-30;61530;150;55,36 z³
2012-10-29;61540;150;24 473,00 z³
2013-01-31;61550;150;111,89 z³
2014-07-25;61560;150;27 030,00 z³
2011-07-02;61570;150;143,53 z³
2014-08-07;62010;150;590,20 z³
2015-12-13;62020;150;531,49 z³
2017-07-27;62099;150;42 636,00 z³
2010-11-16;62510;120;75,80 z³
2013-03-23;62520;120;42 635,00 z³
2010-07-16;62530;120;24 016,00 z³
2013-07-12;62550;120;22,58 z³
2011-06-08;62560;120;0,33 z³
2014-04-01;63050;150;72,70 z³
2014-06-12;63060;150;36 192,00 z³
2016-11-26;64000;150;257,87 z³
2014-11-25;64010;150;69,98 z³
2013-09-02;64020;150;6,00 z³
2013-01-11;65540;110;203,05 z³
2009-10-27;65550;110;57,47 z³
2015-04-20;65590;110;31,59 z³
2010-09-19;65600;110;43,71 z³
2016-08-23;65690;110;31,68 z³
2010-01-25;65700;110;42 534,00 z³
2012-12-10;65710;110;632,18 z³
2014-09-23;65730;110;16,88 z³
2011-12-30;65740;110;470,09 z³
2015-05-15;65750;110;716,05 z³
2016-01-16;65760;110;42 497,00 z³
2017-03-27;65900;170;25,31 z³
2011-07-21;66010;130;44 348,00 z³
2010-10-12;66020;130;59,57 z³
2010-06-09;66030;130;0,64 z³
2013-01-30;66040;130;19 391,00 z³
2012-01-10;66050;130;45,84 z³
2010-02-10;66070;130;22 007,00 z³
2010-06-21;66080;130;44 652,00 z³
2010-04-02;66100;130;42 588,00 z³
2014-08-07;66110;130;0,68 z³
2012-07-01;66120;130;19 391,00 z³
2012-01-16;66130;130;82,27 z³
2013-05-13;66510;140;18,76 z³
2012-02-13;66520;140;17,55 z³
2015-02-03;66530;140;17,55 z³
2009-09-01;68050;170;30 407,00 z³
2013-01-31;61510;150;137,06 z³
2014-04-07;61520;150;287,81 z³
2016-06-09;61530;150;73,81 z³
2017-06-28;61540;150;44 958,00 z³
2016-05-09;61550;150;149,18 z³
2016-10-20;61560;150;12 086,00 z³
2012-08-10;61570;150;191,37 z³
2011-11-11;62010;150;786,93 z³
2014-08-09;62020;150;708,66 z³
2009-12-24;62099;150;30,79 z³
2016-07-05;62510;120;101,07 z³
2009-08-24;62520;120;29,46 z³
2016-03-20;62530;120;14,20 z³
2012-01-29;62550;120;42 673,00 z³
2009-07-24;62560;120;0,44 z³
2010-08-31;63050;150;96,93 z³
2015-08-08;63060;150;36 220,00 z³
2015-02-27;64000;150;343,82 z³
2012-02-12;64010;150;93,31 z³
2009-12-14;64020;150;8,00 z³
2013-04-14;65540;110;270,74 z³
2015-05-04;65550;110;76,63 z³
2012-02-18;65590;110;42,12 z³
2016-01-04;65600;110;58,28 z³
2010-01-16;65690;110;42,23 z³
2010-07-29;65700;110;17,41 z³
2010-07-13;65710;110;842,91 z³
2012-07-31;65730;110;22,50 z³
2012-09-25;65740;110;626,79 z³
2012-11-06;65750;110;954,73 z³
2011-03-13;65760;110;14 855,00 z³
2014-02-23;65900;170;33,75 z³
2010-03-26;66010;130;46 966,00 z³
2013-11-23;66020;130;79,43 z³
2011-08-06;66030;130;0,86 z³
2012-08-28;66040;130;13 940,00 z³
2015-04-05;66050;130;61,13 z³
2015-08-23;66070;130;41 426,00 z³
2013-01-05;66080;130;23 132,00 z³
2015-10-23;66100;130;42 651,00 z³
2011-03-16;66110;130;0,90 z³
2016-05-21;66120;130;13 940,00 z³
2011-09-02;66130;130;109,69 z³
2009-12-29;66510;140;42 425,00 z³
2012-08-18;66520;140;23,40 z³
2011-08-29;66530;140;23,40 z³
2012-10-25;68050;170;16 224,00 z³
2014-10-05;61510;150;110,41 z³
2017-03-16;61520;150;231,85 z³
2013-06-10;61530;150;59,46 z³
2017-08-30;61540;150;28 856,00 z³
2015-08-06;61550;150;120,17 z³
2016-09-17;61560;150;31 778,00 z³
2015-06-29;61570;150;154,16 z³
2015-02-28;62010;150;633,92 z³
2016-09-02;62020;150;570,86 z³
2012-03-31;62099;150;24,80 z³
2017-03-17;62510;120;81,41 z³
2015-05-24;62520;120;23,73 z³
2013-03-05;62530;120;16 377,00 z³
2010-09-14;62550;120;24,25 z³
2010-01-31;62560;120;0,35 z³
2015-01-05;63050;150;78,08 z³
2013-10-29;63060;150;44 621,00 z³
2013-09-25;64000;150;276,97 z³
2015-10-07;64010;150;75,17 z³
2013-03-15;64020;150;16 589,00 z³
2017-07-07;65540;110;218,10 z³
2016-08-30;65550;110;61,73 z³
2016-02-26;65590;110;33,93 z³
2013-12-26;65600;110;46,95 z³
2009-11-20;65690;110;34,02 z³
2016-11-18;65700;110;42 443,00 z³
2011-03-13;65710;110;679,01 z³
2016-08-07;65730;110;18,13 z³
2014-03-16;65740;110;504,91 z³
2016-04-20;65750;110;769,09 z³
2013-09-07;65760;110;21 002,00 z³
2015-07-14;65900;170;27,19 z³
2017-05-10;66010;130;24 624,00 z³
2011-12-27;66020;130;63,98 z³
2012-11-04;66030;130;0,69 z³
2015-02-19;66040;130;26 330,00 z³
2012-03-24;66050;130;49,24 z³
2011-02-11;66070;130;34 425,00 z³
2016-09-07;66080;130;19 450,00 z³
2011-09-22;66100;130;19 511,00 z³
2010-12-04;66110;130;0,73 z³
2012-03-30;66120;130;26 330,00 z³
2009-08-20;66130;130;88,36 z³
2017-01-04;66510;140;20,15 z³
2014-06-06;66520;140;18,85 z³
2014-01-22;66530;140;18,85 z³
2011-10-11;68050;170;43 586,00 z³
2015-02-12;61510;150;102,80 z³
2014-04-23;61520;150;215,86 z³
2012-09-12;61530;150;55,36 z³
2010-12-09;61540;150;24 473,00 z³
2010-04-21;61550;150;111,89 z³
2016-05-30;61560;150;27 030,00 z³
2013-08-22;61570;150;143,53 z³
2014-08-03;62010;150;590,20 z³
2014-03-24;62020;150;531,49 z³
2009-10-11;62099;150;42 636,00 z³
2016-11-20;62510;120;75,80 z³
2015-01-28;62520;120;42 635,00 z³
2012-02-22;62530;120;24 016,00 z³
2010-03-26;62550;120;22,58 z³
2015-04-10;62560;120;0,33 z³
2012-02-14;63050;150;72,70 z³
2014-09-25;63060;150;36 192,00 z³
2013-07-26;64000;150;257,87 z³
2011-07-31;64010;150;69,98 z³
2016-11-03;64020;150;6,00 z³
2012-02-09;65540;110;203,05 z³
2009-08-17;65550;110;57,47 z³
2015-06-19;65590;110;31,59 z³
2014-08-26;65600;110;43,71 z³
2010-04-02;65690;110;31,68 z³
2017-09-07;65700;110;42 534,00 z³
2010-09-30;65710;110;632,18 z³
2017-04-04;65730;110;16,88 z³
2013-12-17;65740;110;470,09 z³
2017-05-07;65750;110;716,05 z³
2014-06-13;65760;110;42 497,00 z³
2015-12-17;65900;170;25,31 z³
2012-06-26;66010;130;44 348,00 z³
2016-11-28;66020;130;59,57 z³
2010-03-15;66030;130;0,64 z³
2012-01-17;66040;130;19 391,00 z³
2016-02-11;66050;130;45,84 z³
2014-09-21;66070;130;22 007,00 z³
2014-06-12;66080;130;44 652,00 z³
2016-09-28;66100;130;42 588,00 z³
2011-10-24;66110;130;0,68 z³
2015-05-21;66120;130;19 391,00 z³
2009-11-13;66130;130;82,27 z³
2015-04-30;66510;140;18,76 z³
2011-06-20;66520;140;17,55 z³
2010-10-25;66530;140;17,55 z³
2013-12-27;68050;170;30 407,00 z³
2016-07-02;61510;150;102,80 z³
2017-01-15;61520;150;215,86 z³
2014-12-23;61530;150;55,36 z³
2015-07-12;61540;150;24 473,00 z³
2016-03-29;61550;150;111,89 z³
2016-06-03;61560;150;27 030,00 z³
2014-12-14;61570;150;143,53 z³
2012-02-25;62010;150;590,20 z³
2013-01-14;62020;150;531,49 z³
2013-07-07;62099;150;42 636,00 z³
2010-07-15;62510;120;75,80 z³
2016-01-07;62520;120;42 635,00 z³
2016-05-21;62530;120;24 016,00 z³
2017-04-04;62550;120;22,58 z³
2015-02-09;62560;120;0,33 z³
2010-03-10;63050;150;72,70 z³
2012-08-03;63060;150;36 192,00 z³
2010-02-04;64000;150;257,87 z³
2014-11-07;64010;150;69,98 z³
2010-10-02;64020;150;6,00 z³
2016-08-17;65540;110;203,05 z³
2014-05-09;65550;110;57,47 z³
2012-10-14;65590;110;31,59 z³
2012-03-05;65600;110;43,71 z³
2017-07-10;65690;110;31,68 z³
2011-01-12;65700;110;42 534,00 z³
2012-12-19;65710;110;632,18 z³
2013-10-30;65730;110;16,88 z³
2016-11-26;65740;110;470,09 z³
2012-03-10;65750;110;716,05 z³
2013-02-18;65760;110;42 497,00 z³
2013-01-23;65900;170;25,31 z³
2016-12-08;66010;130;44 348,00 z³
2017-04-24;66020;130;59,57 z³
2016-03-02;66030;130;0,64 z³
2013-03-18;66040;130;19 391,00 z³
2009-08-26;66050;130;45,84 z³
2009-09-30;66070;130;22 007,00 z³
2013-07-19;66080;130;44 652,00 z³
2012-06-14;66100;130;42 588,00 z³
2011-02-22;66110;130;0,68 z³
2010-01-10;66120;130;19 391,00 z³
2009-09-29;66130;130;82,27 z³
2012-02-06;66510;140;18,76 z³
2017-02-05;66520;140;17,55 z³
2016-12-16;66530;140;17,55 z³
2010-05-09;68050;170;30 407,00 z³
2013-01-06;61510;150;102,80 z³
2011-06-10;61520;150;215,86 z³
2011-03-17;61530;150;55,36 z³
2010-01-18;61540;150;24 473,00 z³
2012-07-10;61550;150;111,89 z³
2012-02-10;61560;150;27 030,00 z³
2013-06-13;61570;150;143,53 z³
2015-09-28;62010;150;590,20 z³
2016-03-21;62020;150;531,49 z³
2014-09-20;62099;150;42 636,00 z³
2012-11-01;62510;120;75,80 z³
2012-07-19;62520;120;42 635,00 z³
2012-06-29;62530;120;24 016,00 z³
2011-04-16;62550;120;22,58 z³
2009-09-20;62560;120;0,33 z³
2009-07-06;63050;150;72,70 z³
2014-06-23;63060;150;36 192,00 z³
2010-07-21;64000;150;257,87 z³
2016-11-11;64010;150;69,98 z³
2012-09-10;64020;150;6,00 z³
2011-03-10;65540;110;203,05 z³
2016-06-14;65550;110;57,47 z³
2016-10-10;65590;110;31,59 z³
2013-05-06;65600;110;43,71 z³
