Data Transakcji;Konto;Oddzia³; Sumy Kwot 
2014-09-11;85510;170;775,00 z³
2017-05-27;86010;110;172,19 z³
2010-01-02;86010;150;272,97 z³
2009-09-24;86010;160;56,89 z³
2011-04-29;86010;165;35 309,00 z³
2014-05-01;86010;170;36 404,00 z³
2013-09-01;86020;150;91,26 z³
2015-01-13;86030;110;42 064,00 z³
2009-09-14;86030;150;22,48 z³
2014-09-20;86040;110;777,17 z³
2016-01-16;86040;150;447,32 z³
2012-05-28;86050;110;434,45 z³
2009-12-15;86050;150;79,49 z³
2013-04-24;86050;160;99,37 z³
2013-06-19;86090;160;62,50 z³
2016-12-17;86100;110;216,20 z³
2012-08-12;86100;150;246,31 z³
2017-01-04;86100;160;68,01 z³
2010-10-20;86100;170;189,92 z³
2013-03-03;86180;140;23,75 z³
2012-10-05;86180;160;40,52 z³
2013-11-05;86200;150;36,81 z³
2017-03-03;86200;160;92,23 z³
2013-03-31;86260;120;67,95 z³
2013-02-11;86270;150;56,77 z³
2009-10-10;86280;150;74,92 z³
2010-06-25;86290;150;46,77 z³
2013-09-10;86310;150;56,20 z³
2013-04-19;86330;150;125,03 z³
2009-09-27;86350;150;25,62 z³
2014-01-27;86360;150;353,53 z³
2014-01-07;86400;170;0,04 z³
2017-06-24;86450;170;131,46 z³
2014-03-26;61510;150;42 455,00 z³
2009-07-10;61520;150;55,07 z³
2016-01-13;61530;150;22 190,00 z³
2017-08-18;61540;150;0,29 z³
2015-10-26;61550;150;48,02 z³
2011-11-15;61560;150;12 785,00 z³
2016-07-22;61570;150;77,04 z³
2010-05-15;62010;150;305,95 z³
2010-05-01;62020;150;95,15 z³
2015-10-03;62099;150;29 068,00 z³
2016-10-05;62510;120;56,74 z³
2012-06-30;62520;120;41,22 z³
2009-10-07;62530;120;17 593,00 z³
2013-11-09;62550;120;35 643,00 z³
2011-09-06;62560;120;0,46 z³
2010-10-23;63050;150;42 917,00 z³
2015-08-12;64000;150;186,76 z³
2012-11-07;64010;150;13,73 z³
2016-03-19;64020;150;23 833,00 z³
2010-02-17;65540;110;68,36 z³
2011-12-29;65550;110;26 146,00 z³
2011-09-27;65590;110;14 336,00 z³
2010-10-18;65600;110;14,99 z³
2015-08-30;65610;110;42 494,00 z³
2017-05-14;65690;110;14,50 z³
2012-06-01;65700;110;26 755,00 z³
2013-01-14;65710;110;632,18 z³
2015-07-10;65730;110;16,88 z³
2010-05-01;65740;110;465,59 z³
2012-10-29;65750;110;716,05 z³
2017-02-13;65760;110;42 497,00 z³
2009-09-15;66010;130;0,78 z³
2010-12-24;66020;130;25 143,00 z³
2011-07-20;66030;130;0,64 z³
2014-10-11;66040;130;42 370,00 z³
2016-11-29;66050;130;45,84 z³
2016-06-30;66070;130;44 562,00 z³
2010-01-14;66080;130;0,85 z³
2011-02-26;66100;130;42 588,00 z³
2011-05-05;66110;130;0,68 z³
2010-03-16;66120;130;19 391,00 z³
2011-04-30;66130;130;82,27 z³
2015-02-08;66510;140;18 050,00 z³
2016-01-25;66520;140;42 494,00 z³
2017-07-03;66530;140;14 336,00 z³
2013-04-07;68050;170;29 618,00 z³
2016-03-09;61510;150;34,71 z³
2012-12-17;61520;150;73,43 z³
2011-04-18;61530;150;14,14 z³
2009-07-21;61540;150;0,39 z³
2010-05-09;61550;150;64,03 z³
2011-09-03;61560;150;29 221,00 z³
2011-07-27;61570;150;102,72 z³
2017-08-07;62010;150;407,93 z³
2014-11-15;62020;150;126,87 z³
2014-04-29;62099;150;26 969,00 z³
2014-12-28;62510;120;75,66 z³
2012-11-18;62520;120;54,96 z³
2011-05-27;62530;120;23 102,00 z³
2013-02-26;62550;120;35 370,00 z³
2016-11-08;62560;120;0,61 z³
2014-12-13;63050;150;20 699,00 z³
2010-05-31;64000;150;249,02 z³
2011-06-12;64010;150;18,31 z³
2015-08-11;64020;150;43 983,00 z³
2011-03-19;65540;110;91,15 z³
2012-10-09;65550;110;22 586,00 z³
2012-07-12;65590;110;31 168,00 z³
2015-05-10;65600;110;19,98 z³
2015-02-18;65610;110;14 732,00 z³
2014-07-19;65690;110;19,33 z³
2012-12-03;65700;110;11 475,00 z³
2009-12-08;65710;110;842,91 z³
2011-12-20;65730;110;22,50 z³
2012-10-29;65740;110;620,79 z³
2017-04-05;65750;110;954,73 z³
2013-08-07;65760;110;14 855,00 z³
2016-07-26;66010;130;42 461,00 z³
2011-08-09;66020;130;15,57 z³
2011-04-29;66030;130;0,86 z³
2015-05-20;66040;130;12 785,00 z³
2014-01-25;66050;130;61,13 z³
2010-03-31;66070;130;22 647,00 z³
2013-12-05;66080;130;41 275,00 z³
2013-07-12;66100;130;42 651,00 z³
2009-10-04;66110;130;0,90 z³
2009-12-04;66120;130;13 940,00 z³
2011-02-28;66130;130;109,69 z³
2009-11-04;66510;140;24 320,00 z³
2011-03-24;66520;140;14 732,00 z³
2014-08-04;66530;140;31 168,00 z³
2017-06-24;68050;170;27 454,00 z³
2010-01-11;61510;150;20,13 z³
2010-12-10;61520;150;42,59 z³
2011-03-15;61530;150;44 044,00 z³
2016-07-30;61540;150;0,22 z³
2013-06-04;61550;150;37,13 z³
2016-12-29;61560;150;42 461,00 z³
2013-02-06;61570;150;59,57 z³
2015-12-06;62010;150;236,60 z³
2015-09-02;62020;150;73,59 z³
2012-10-10;62099;150;29 373,00 z³
2010-03-14;62510;120;43,88 z³
2011-10-13;62520;120;31,88 z³
2017-01-31;62530;120;25 235,00 z³
2012-06-18;62550;120;34 121,00 z³
2009-10-01;62560;120;0,35 z³
2010-08-09;63050;150;20 210,00 z³
2016-02-09;64000;150;144,43 z³
2010-05-12;64010;150;22 920,00 z³
2009-07-08;64020;150;21 976,00 z³
2011-06-03;65540;110;52,87 z³
2016-12-12;65550;110;26 816,00 z³
2014-01-16;65590;110;14 305,00 z³
2015-10-09;65600;110;21 855,00 z³
2010-01-28;65610;110;41 334,00 z³
2012-12-22;65690;110;44 501,00 z³
2016-07-23;65700;110;24 167,00 z³
2011-03-26;65710;110;488,89 z³
2016-05-29;65730;110;42 503,00 z³
2011-06-19;65740;110;360,06 z³
2012-03-07;65750;110;553,74 z³
2011-10-02;65760;110;16 558,00 z³
2015-02-18;66010;130;0,60 z³
2015-11-25;66020;130;42 438,00 z³
2017-07-03;66030;130;0,50 z³
2017-03-14;66040;130;0,78 z³
2016-04-29;66050;130;35,45 z³
2010-01-13;66070;130;0,94 z³
2010-01-21;66080;130;0,65 z³
2013-12-18;66100;130;25 659,00 z³
2010-12-03;66110;130;0,52 z³
2010-12-02;66120;130;35 065,00 z³
2011-06-10;66130;130;63,62 z³
2012-12-02;66510;140;42 405,00 z³
2016-10-18;66520;140;41 334,00 z³
2016-08-24;66530;140;14 305,00 z³
2014-03-15;68050;170;43 132,00 z³
2014-05-13;61510;150;18,74 z³
2014-09-03;61520;150;39,65 z³
2010-01-01;61530;150;23 193,00 z³
2011-03-27;61540;150;0,21 z³
2009-09-06;61550;150;34,57 z³
2017-04-26;61560;150;0,97 z³
2016-06-06;61570;150;55,47 z³
2011-08-09;62010;150;220,28 z³
2010-01-24;62020;150;68,51 z³
2015-10-06;62099;150;12 206,00 z³
2010-04-10;62510;120;40,85 z³
2016-08-09;62520;120;29,68 z³
2010-06-26;62530;120;18 295,00 z³
2015-02-21;62550;120;16 589,00 z³
2016-09-08;62560;120;0,33 z³
2011-04-30;63050;150;42 491,00 z³
2011-07-24;64000;150;134,47 z³
2012-12-08;64010;150;32 752,00 z³
2014-03-02;64020;150;12 844,00 z³
2014-05-22;65540;110;49,22 z³
2012-08-03;65550;110;46 539,00 z³
2014-06-21;65590;110;42 430,00 z³
2013-07-05;65600;110;29 129,00 z³
2011-05-22;65610;110;33 635,00 z³
2017-07-07;65690;110;16 346,00 z³
2012-08-28;65700;110;15 036,00 z³
2015-05-30;65710;110;455,17 z³
2011-07-11;65730;110;42 339,00 z³
2009-08-15;65740;110;335,23 z³
2016-09-04;65750;110;515,55 z³
2013-06-24;65760;110;42 556,00 z³
2013-09-25;66010;130;0,56 z³
2016-11-25;66020;130;15 189,00 z³
2010-04-06;66030;130;0,46 z³
2012-02-24;66040;130;0,73 z³
2016-05-08;66050;130;33,01 z³
2009-10-31;66070;130;0,87 z³
2017-03-16;66080;130;0,61 z³
2015-11-01;66100;130;13 606,00 z³
2014-10-19;66110;130;0,49 z³
2011-07-28;66120;130;29 952,00 z³
2013-07-29;66130;130;59,23 z³
2010-09-22;66510;140;24 563,00 z³
2013-10-16;66520;140;33 635,00 z³
2016-05-18;66530;140;42 430,00 z³
2011-11-10;68050;170;42 431,00 z³
2011-03-11;61510;150;18,74 z³
2015-11-08;61520;150;39,65 z³
2013-02-24;61530;150;23 193,00 z³
2015-07-03;61540;150;0,21 z³
2009-07-29;61550;150;34,57 z³
2015-03-15;61560;150;0,97 z³
2009-11-16;61570;150;55,47 z³
2014-04-21;62010;150;220,28 z³
2013-07-29;62020;150;68,51 z³
2010-07-17;62099;150;12 206,00 z³
2012-02-28;62510;120;40,85 z³
2017-08-10;62520;120;29,68 z³
2015-02-19;62530;120;18 295,00 z³
2013-06-17;62550;120;16 589,00 z³
2014-03-24;62560;120;0,33 z³
2012-03-06;63050;150;42 491,00 z³
2011-08-15;64000;150;134,47 z³
2013-07-13;64010;150;32 752,00 z³
2013-09-22;64020;150;12 844,00 z³
2011-07-24;65540;110;49,22 z³
2012-01-18;65550;110;46 539,00 z³
2013-02-16;65590;110;42 430,00 z³
2014-11-11;65600;110;29 129,00 z³
2011-11-11;65610;110;33 635,00 z³
2010-03-03;65690;110;16 346,00 z³
2011-02-01;65700;110;15 036,00 z³
2016-12-16;65710;110;455,17 z³
2013-01-04;65730;110;42 339,00 z³
2010-12-23;65740;110;335,23 z³
2011-05-31;65750;110;515,55 z³
2011-05-04;65760;110;42 556,00 z³
2015-08-29;66010;130;0,56 z³
2015-06-23;66020;130;15 189,00 z³
2011-11-29;66030;130;0,46 z³
2014-12-25;66040;130;0,73 z³
2014-05-14;66050;130;33,01 z³
2017-06-04;66070;130;0,87 z³
2012-01-29;66080;130;0,61 z³
2017-05-13;66100;130;13 606,00 z³
2015-02-14;66110;130;0,49 z³
2011-06-12;66120;130;29 952,00 z³
2009-10-23;66130;130;59,23 z³
2017-05-15;66510;140;24 563,00 z³
2012-08-02;66520;140;33 635,00 z³
2013-09-04;66530;140;42 430,00 z³
2012-04-17;68050;170;42 431,00 z³
2013-12-16;61510;150;18,74 z³
2013-11-03;61520;150;39,65 z³
2014-10-12;61530;150;23 193,00 z³
2014-09-14;61540;150;0,21 z³
2015-09-16;61550;150;34,57 z³
2016-06-04;61560;150;0,97 z³
2017-01-30;61570;150;55,47 z³
2017-02-11;62010;150;220,28 z³
2015-04-20;62020;150;68,51 z³
2013-08-21;62099;150;12 206,00 z³
2016-07-16;62510;120;40,85 z³
2013-03-09;62520;120;29,68 z³
2017-08-17;62530;120;18 295,00 z³
2015-06-10;62550;120;16 589,00 z³
2013-07-13;62560;120;0,33 z³
2013-02-03;63050;150;42 491,00 z³
2017-04-21;64000;150;134,47 z³
2009-07-24;64010;150;32 752,00 z³
2017-02-07;64020;150;12 844,00 z³
2010-11-23;65540;110;49,22 z³
2009-09-02;65550;110;46 539,00 z³
2015-04-24;65590;110;42 430,00 z³
2016-01-05;65600;110;29 129,00 z³
2015-08-26;65610;110;33 635,00 z³
2012-04-15;65690;110;16 346,00 z³
2017-08-31;65700;110;15 036,00 z³
2017-04-02;65710;110;455,17 z³
2015-01-16;65730;110;42 339,00 z³
2011-07-22;65740;110;335,23 z³
2012-10-13;65750;110;515,55 z³
2011-12-22;65760;110;42 556,00 z³
2015-11-17;66010;130;0,56 z³
2012-11-20;66020;130;15 189,00 z³
2016-02-20;66030;130;0,46 z³
2009-10-17;66040;130;0,73 z³
2010-01-14;66050;130;33,01 z³
2016-12-14;66070;130;0,87 z³
2014-08-03;66080;130;0,61 z³
2014-08-17;66100;130;13 606,00 z³
2013-05-07;66110;130;0,49 z³
2012-12-02;66120;130;29 952,00 z³
2010-03-07;66130;130;59,23 z³
2010-06-29;66510;140;24 563,00 z³
2013-05-24;66520;140;33 635,00 z³
2013-07-14;66530;140;42 430,00 z³
2014-07-15;68050;170;42 431,00 z³
2017-01-26;61510;150;18,74 z³
2009-09-08;61520;150;39,65 z³
2012-09-17;61530;150;23 193,00 z³
2010-04-14;61540;150;0,21 z³
2012-12-31;61550;150;34,57 z³
2012-04-30;61560;150;0,97 z³
2016-12-23;61570;150;55,47 z³
2016-05-18;62010;150;220,28 z³
2015-07-20;62020;150;68,51 z³
2009-11-30;62099;150;12 206,00 z³
2016-02-21;62510;120;40,85 z³
2011-01-23;62520;120;29,68 z³
2009-08-08;62530;120;18 295,00 z³
2014-05-24;62550;120;16 589,00 z³
2009-09-28;62560;120;0,33 z³
2010-06-25;63050;150;42 491,00 z³
2012-08-02;64000;150;134,47 z³
2016-06-13;64010;150;32 752,00 z³
2012-04-25;64020;150;12 844,00 z³
2017-02-15;65540;110;49,22 z³
2014-12-16;65550;110;46 539,00 z³
2016-11-14;65590;110;42 430,00 z³
2017-08-12;65600;110;29 129,00 z³
2016-11-07;65610;110;33 635,00 z³
2012-11-21;65690;110;16 346,00 z³
2013-06-17;65700;110;15 036,00 z³
2009-12-11;65710;110;455,17 z³
2012-04-21;65730;110;42 339,00 z³
2015-10-05;65740;110;335,23 z³
2009-12-27;65750;110;515,55 z³
2012-01-26;65760;110;42 556,00 z³
2011-08-01;66010;130;0,56 z³
2010-03-19;66020;130;15 189,00 z³
2012-04-03;66030;130;0,46 z³
2011-04-23;66040;130;0,73 z³
2017-09-14;66050;130;33,01 z³
2012-07-26;66070;130;0,87 z³
2015-10-15;66080;130;0,61 z³
2015-10-22;66100;130;13 606,00 z³
2012-09-10;66110;130;0,49 z³
2010-12-27;66120;130;29 952,00 z³
2015-09-11;66130;130;59,23 z³
2014-03-16;66510;140;24 563,00 z³
2010-05-31;66520;140;33 635,00 z³
2016-06-06;66530;140;42 430,00 z³
2012-10-26;68050;170;42 431,00 z³
2016-09-22;71010;120;399,41 z³
2011-11-16;71020;120;135,31 z³
2012-11-25;71030;120;20,86 z³
2013-04-15;71050;120;70,24 z³
2011-12-05;71060;120;38,04 z³
2015-01-04;71070;120;23 408,00 z³
2014-08-24;71160;150;22 555,00 z³
2013-01-22;71170;150;82,84 z³
2016-05-05;71180;150;27 699,00 z³
2011-04-10;71190;150;37,55 z³
2015-09-15;71200;150;82,27 z³
2013-02-04;71240;150;237,75 z³
2010-11-22;71299;150;42 644,00 z³
2012-07-19;71310;150;697,03 z³
2012-09-15;71325;150;332,02 z³
2010-06-12;71550;150;75,65 z³
2010-03-04;71560;150;36 039,00 z³
2011-05-01;71900;170;17,33 z³
2010-12-03;72010;110; 1,204,49  
2013-05-14;72020;110; 2,044,14  
2016-11-27;72050;140;116,82 z³
2014-05-07;72060;150; 1,691,66  
2012-11-21;72070;150; 1,964,35  
2016-02-21;72090;150;484,32 z³
2016-03-09;72110;160; 1,960,60  
2014-07-07;72120;160; 1,797,11  
2013-06-12;72140;160;783,71 z³
2011-04-12;72150;165;843,34 z³
2011-08-28;72160;170;745,76 z³
2010-08-30;72340;110;457,92 z³
2011-08-29;72340;150;22 920,00 z³
2013-05-04;72340;160;118,98 z³
2014-03-13;72340;165;28,62 z³
2011-04-21;72999;150;186,76 z³
2015-10-09;73010;110;315,30 z³
2016-04-23;73010;140;27 881,00 z³
2014-11-04;73010;150;293,18 z³
2016-12-30;73010;160;442,77 z³
2010-04-30;73010;165;93,36 z³
2015-10-06;73010;170;14,83 z³
2016-12-31;73020;110;163,83 z³
2012-07-17;73020;140;32 174,00 z³
2009-12-13;73020;150;171,13 z³
2015-12-16;73020;160;225,16 z³
2013-07-26;73020;165;47,62 z³
2010-10-21;73020;170;27,72 z³
2013-06-25;73030;110;338,81 z³
2009-12-18;73030;150;206,97 z³
2015-09-15;73030;160;367,53 z³
2017-02-22;73030;165;78,11 z³
2016-03-06;73030;170;30,61 z³
2015-01-18;73040;110;119,88 z³
2014-10-15;73040;150;92,88 z³
2017-05-30;73040;160;90,72 z³
2016-01-18;73040;165;29,16 z³
2012-07-17;73050;110;54,26 z³
2013-12-25;73050;140;42 583,00 z³
2015-10-31;73050;150;55,49 z³
2013-03-25;73050;160;72,63 z³
2011-12-19;73050;165;28 430,00 z³
2017-02-07;73050;170;18 050,00 z³
2013-04-13;80990;110; 2,404,22  
2012-02-18;81010;160;77,40 z³
2016-04-18;81050;160;361,30 z³
2016-11-05;81090;160;120,26 z³
2016-08-18;81100;160;87,91 z³
2016-03-03;81110;160;54,37 z³
2009-10-22;81130;160;51,14 z³
2010-01-05;81140;160;179,85 z³
2010-04-23;81170;160;13,48 z³
2016-09-01;81180;160;179,22 z³
2013-04-17;81190;160;35 462,00 z³
2017-09-04;81200;160;130,35 z³
2014-07-01;81210;160;293,71 z³
2016-09-17;81220;160;27,91 z³
2012-08-26;81230;160;21,91 z³
2009-11-01;81250;160;42 416,00 z³
2014-06-05;81260;160;41 456,00 z³
2009-12-16;81270;160;253,29 z³
2010-03-31;81280;160;14,31 z³
2011-11-03;81350;160;17 746,00 z³
2011-01-22;81900;165;21,88 z³
2012-12-07;82040;130;43 862,00 z³
2012-07-29;82050;150;201,44 z³
2014-05-31;82060;170;344,67 z³
2012-01-14;83010;160;18,43 z³
2013-11-13;83010;170;16,16 z³
2014-07-22;83020;130;66,24 z³
2017-08-23;83020;160;214,61 z³
2013-02-04;83020;170;304,70 z³
2013-11-22;83030;150;174,99 z³
2013-07-31;83050;170;409,47 z³
2017-01-30;83060;170;124,58 z³
2014-05-06;83070;170;107,94 z³
2014-09-01;84020;130;206,28 z³
2010-09-21;84020;170;129,41 z³
2012-10-26;85010;170;83,44 z³
2015-11-06;85510;170;558,00 z³
2010-11-15;86010;110;123,98 z³
2014-12-17;86010;150;196,54 z³
2011-10-06;86010;160;40,96 z³
2013-06-28;86010;165;42 917,00 z³
2012-09-08;86010;170;43 647,00 z³
2012-10-12;86020;150;65,71 z³
2012-04-02;86030;110;46 419,00 z³
2017-06-17;86030;150;16,19 z³
2015-01-09;86040;110;559,56 z³
2012-05-19;86040;150;322,07 z³
2015-06-02;86050;110;312,81 z³
2012-08-04;86050;150;57,23 z³
2012-06-04;86050;160;71,55 z³
2009-09-02;86090;160;45,00 z³
2010-09-08;86100;110;155,67 z³
2010-08-21;86100;150;177,34 z³
2012-10-12;86100;160;48,97 z³
2015-04-17;86100;170;136,74 z³
2017-09-17;86180;140;42 660,00 z³
2016-05-18;86180;160;29,17 z³
2010-11-25;86200;150;26,50 z³
2009-09-01;86200;160;66,40 z³
2014-07-01;86260;120;48,92 z³
2015-01-16;86270;150;40,87 z³
2014-09-19;86280;150;53,94 z³
2010-06-18;86290;150;33,67 z³
2012-05-23;86310;150;40,46 z³
2013-06-18;86330;150;90,02 z³
2014-07-11;86350;150;18,45 z³
2010-03-30;86360;150;254,54 z³
2016-03-22;86400;170;0,03 z³
2015-10-14;86450;170;94,65 z³
2017-04-02;61510;150;18,74 z³
2015-11-13;61520;150;39,65 z³
2009-10-17;61530;150;23 193,00 z³
2015-04-29;61540;150;0,21 z³
2016-12-24;61550;150;34,57 z³
2015-10-18;61560;150;0,97 z³
2014-05-15;61570;150;55,47 z³
2010-07-25;62010;150;220,28 z³
2012-02-05;62020;150;68,51 z³
2015-10-09;62099;150;12 206,00 z³
2016-10-01;62510;120;40,85 z³
2010-10-25;62520;120;29,68 z³
2015-02-22;62530;120;18 295,00 z³
2015-01-27;62550;120;16 589,00 z³
2016-03-24;62560;120;0,33 z³
2012-09-23;63050;150;42 491,00 z³
2011-02-18;64000;150;134,47 z³
2016-07-07;64010;150;32 752,00 z³
2016-04-29;64020;150;12 844,00 z³
2010-08-01;65540;110;49,22 z³
2011-12-13;65550;110;46 539,00 z³
2014-12-10;65590;110;42 430,00 z³
2014-03-24;65600;110;29 129,00 z³
2014-08-22;65610;110;33 635,00 z³
2013-01-11;65690;110;16 346,00 z³
2012-08-08;65700;110;15 036,00 z³
2011-08-19;65710;110;455,17 z³
2013-06-02;65730;110;42 339,00 z³
2013-04-28;65740;110;335,23 z³
2014-07-26;65750;110;515,55 z³
2013-08-12;65760;110;42 556,00 z³
2015-05-17;66010;130;0,56 z³
2014-07-27;66020;130;15 189,00 z³
